Overriding config with configs/golem_45m_tierB_gpt2tok.py:
# R2 — ABLACJA TOKENIZERA. Identyczny model i korpus co golem_45m_tierB.py,
# tokenizer GPT-2 (50257). To JEDYNE porownanie, ktore uczciwie mowi,
# czy Twoj tokenizer polski cokolwiek daje.
#
# TEN SAM budzet bajtow (3.0 GB). Poniewaz bpt(gpt2, PL) ~ 2.3, wychodzi
# ~2.3x wiecej iteracji i ~2.3x wiecej FLOPs. To NIE jest blad konfiguracji —
# to jest wynik i nalezy go zaraportowac (rowne dane = wyzszy koszt).
#
#   3.0e9 / 2.3 / 245_760 = 5308  ->  max_iters = 5300   (~2.5 h)
#
# Wieksze logity (50304 vs 32768) -> mniejszy batch, ta sama liczba tok/iter.

out_dir = 'out/r2-tierB-gpt2tok'
eval_interval = 400
eval_iters = 100
log_interval = 10
always_save_checkpoint = False

wandb_log = False
wandb_run_name = 'r2-tierB-gpt2tok'

dataset = 'pl_gpt2tok'           # TEN SAM korpus, ten sam split val, inny tokenizer
batch_size = 12
gradient_accumulation_steps = 20
block_size = 1024

n_layer = 8
n_head = 8
n_embd = 512
dropout = 0.0
bias = False
vocab_size = 50304               # 50257 zaokraglone w gore do wielokrotnosci 64

learning_rate = 1e-3
max_iters = 5830
lr_decay_iters = 5830
min_lr = 1e-4
warmup_iters = 150
weight_decay = 0.1
beta1, beta2 = 0.9, 0.95
grad_clip = 1.0

compile = True
dtype = 'bfloat16'

# WARIANT B (druga os porownania): ustaw max_iters = 2300, zeby wyrownac FLOPs
# zamiast bajtow. Wtedy R2 widzi 2.3x mniej tekstu. Zrob oba i pokaz
# BPB vs bajty ORAZ BPB vs FLOPs — dopiero te dwa wykresy razem sa uczciwe.

Overriding: seed = 1339
Overriding: out_dir = out/r2a-s1339
tokens per iteration will be: 245,760
found vocab_size = 50257, bytes_per_token = 2.066 (inside data/pl_gpt2tok/meta.json)
Initializing a new model from scratch
number of parameters: 50.91M
/home/kasia/golem-projekt/golem/train.py:203: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 34, with 51,421,696 parameters
iter 2870: loss 1.9388, time 1239.81ms, mfu 21.55%, 1.46 GB
iter 2880: loss 1.9497, time 1239.40ms, mfu 21.65%, 1.46 GB
iter 2890: loss 2.0187, time 1240.15ms, mfu 21.75%, 1.47 GB
iter 2900: loss 2.0418, time 1241.56ms, mfu 21.83%, 1.47 GB
iter 2910: loss 1.9456, time 1252.01ms, mfu 21.89%, 1.48 GB
iter 2920: loss 1.9834, time 1238.98ms, mfu 21.96%, 1.48 GB
iter 2930: loss 1.7574, time 1238.92ms, mfu 22.03%, 1.49 GB
iter 2940: loss 1.9926, time 1239.29ms, mfu 22.08%, 1.49 GB
iter 2950: loss 1.8390, time 1240.33ms, mfu 22.14%, 1.50 GB
iter 2960: loss 1.9396, time 1238.97ms, mfu 22.18%, 1.50 GB
iter 2970: loss 2.0439, time 1238.86ms, mfu 22.23%, 1.51 GB
iter 2980: loss 2.1635, time 1240.19ms, mfu 22.26%, 1.51 GB
iter 2990: loss 1.9638, time 1239.48ms, mfu 22.30%, 1.52 GB
iter 3000: loss 1.8700, time 1240.38ms, mfu 22.33%, 1.52 GB
iter 3010: loss 2.1455, time 1239.64ms, mfu 22.36%, 1.53 GB
iter 3020: loss 1.7749, time 1239.71ms, mfu 22.38%, 1.53 GB
iter 3030: loss 1.9998, time 1241.38ms, mfu 22.40%, 1.54 GB
iter 3040: loss 2.0883, time 1240.43ms, mfu 22.42%, 1.54 GB
iter 3050: loss 1.8255, time 1241.78ms, mfu 22.43%, 1.55 GB
iter 3060: loss 1.8248, time 1238.95ms, mfu 22.45%, 1.55 GB
iter 3070: loss 1.9914, time 1238.51ms, mfu 22.47%, 1.56 GB
iter 3080: loss 1.9732, time 1238.90ms, mfu 22.48%, 1.56 GB
iter 3090: loss 2.0470, time 1241.03ms, mfu 22.49%, 1.57 GB
iter 3100: loss 1.7331, time 1258.77ms, mfu 22.47%, 1.57 GB
iter 3110: loss 1.9808, time 1261.46ms, mfu 22.45%, 1.58 GB
iter 3120: loss 1.9472, time 1257.49ms, mfu 22.43%, 1.58 GB
iter 3130: loss 2.0758, time 1265.02ms, mfu 22.40%, 1.59 GB
iter 3140: loss 1.9823, time 1259.98ms, mfu 22.39%, 1.59 GB
iter 3150: loss 1.9578, time 1265.81ms, mfu 22.36%, 1.60 GB
iter 3160: loss 1.8238, time 1289.12ms, mfu 22.30%, 1.60 GB
iter 3170: loss 1.9305, time 1261.86ms, mfu 22.29%, 1.61 GB
iter 3180: loss 1.8245, time 1257.83ms, mfu 22.29%, 1.61 GB
iter 3190: loss 2.0417, time 1278.11ms, mfu 22.25%, 1.62 GB
step 3200: train loss 1.9696, val loss 1.9664
saving checkpoint to out/r2a-s1339
iter 3200: loss 1.9049, time 5462.73ms, mfu 20.54%, 1.62 GB
iter 3210: loss 1.9873, time 1256.96ms, mfu 20.72%, 1.63 GB
iter 3220: loss 2.1735, time 1252.32ms, mfu 20.88%, 1.63 GB
iter 3230: loss 2.0194, time 1258.08ms, mfu 21.02%, 1.64 GB
iter 3240: loss 2.0734, time 1256.34ms, mfu 21.15%, 1.64 GB
iter 3250: loss 2.0790, time 1261.72ms, mfu 21.26%, 1.65 GB
iter 3260: loss 2.0520, time 1259.49ms, mfu 21.36%, 1.66 GB
iter 3270: loss 2.0683, time 1255.09ms, mfu 21.45%, 1.66 GB
iter 3280: loss 1.7143, time 1255.51ms, mfu 21.54%, 1.67 GB
iter 3290: loss 2.0498, time 1252.30ms, mfu 21.62%, 1.67 GB
iter 3300: loss 2.0939, time 1250.42ms, mfu 21.70%, 1.68 GB
iter 3310: loss 1.7379, time 1270.84ms, mfu 21.74%, 1.68 GB
iter 3320: loss 1.9077, time 1260.67ms, mfu 21.79%, 1.69 GB
iter 3330: loss 1.9684, time 1254.55ms, mfu 21.84%, 1.69 GB
iter 3340: loss 1.9557, time 1256.59ms, mfu 21.89%, 1.70 GB
iter 3350: loss 2.1623, time 1253.55ms, mfu 21.93%, 1.70 GB
iter 3360: loss 2.0513, time 1254.02ms, mfu 21.98%, 1.71 GB
iter 3370: loss 2.0732, time 1251.74ms, mfu 22.02%, 1.71 GB
iter 3380: loss 1.6941, time 1287.06ms, mfu 21.99%, 1.72 GB
iter 3390: loss 1.7685, time 1254.44ms, mfu 22.03%, 1.72 GB
iter 3400: loss 1.6403, time 1261.39ms, mfu 22.05%, 1.73 GB
iter 3410: loss 1.9227, time 1257.91ms, mfu 22.07%, 1.73 GB
iter 3420: loss 1.9090, time 1253.21ms, mfu 22.10%, 1.74 GB
iter 3430: loss 2.0251, time 1258.80ms, mfu 22.11%, 1.74 GB
iter 3440: loss 2.0905, time 1256.14ms, mfu 22.13%, 1.75 GB
iter 3450: loss 2.0236, time 1284.55ms, mfu 22.10%, 1.75 GB
iter 3460: loss 2.0980, time 1259.44ms, mfu 22.12%, 1.76 GB
iter 3470: loss 1.7127, time 1253.50ms, mfu 22.14%, 1.76 GB
iter 3480: loss 2.0079, time 1264.66ms, mfu 22.14%, 1.77 GB
iter 3490: loss 2.0897, time 1255.15ms, mfu 22.16%, 1.77 GB
iter 3500: loss 1.9782, time 1267.69ms, mfu 22.16%, 1.78 GB
iter 3510: loss 1.9950, time 1261.79ms, mfu 22.16%, 1.78 GB
iter 3520: loss 1.9451, time 1261.91ms, mfu 22.17%, 1.79 GB
iter 3530: loss 1.8195, time 1258.62ms, mfu 22.18%, 1.79 GB
iter 3540: loss 1.7940, time 1257.31ms, mfu 22.19%, 1.80 GB
iter 3550: loss 1.6275, time 1255.53ms, mfu 22.20%, 1.80 GB
iter 3560: loss 2.0148, time 1253.90ms, mfu 22.22%, 1.81 GB
iter 3570: loss 1.9634, time 1255.69ms, mfu 22.23%, 1.81 GB
iter 3580: loss 1.8561, time 1251.74ms, mfu 22.24%, 1.82 GB
iter 3590: loss 1.8359, time 1252.05ms, mfu 22.26%, 1.82 GB
step 3600: train loss 1.9191, val loss 1.9541
saving checkpoint to out/r2a-s1339
iter 3600: loss 1.7653, time 5555.22ms, mfu 20.53%, 1.83 GB
iter 3610: loss 1.8960, time 1252.82ms, mfu 20.72%, 1.83 GB
iter 3620: loss 1.8331, time 1255.49ms, mfu 20.88%, 1.84 GB
iter 3630: loss 1.8811, time 1252.41ms, mfu 21.03%, 1.84 GB
iter 3640: loss 1.9397, time 1253.65ms, mfu 21.16%, 1.85 GB
iter 3650: loss 1.7750, time 1254.82ms, mfu 21.28%, 1.85 GB
iter 3660: loss 1.9042, time 1257.13ms, mfu 21.38%, 1.86 GB
iter 3670: loss 1.9827, time 1268.32ms, mfu 21.45%, 1.86 GB
iter 3680: loss 1.9308, time 1262.94ms, mfu 21.52%, 1.87 GB
iter 3690: loss 2.1554, time 1256.02ms, mfu 21.60%, 1.87 GB
iter 3700: loss 1.9371, time 1252.28ms, mfu 21.68%, 1.88 GB
iter 3710: loss 1.9212, time 1252.97ms, mfu 21.75%, 1.88 GB
iter 3720: loss 1.9499, time 1252.25ms, mfu 21.81%, 1.89 GB
iter 3730: loss 1.8950, time 1253.57ms, mfu 21.87%, 1.89 GB
iter 3740: loss 1.9460, time 1252.86ms, mfu 21.92%, 1.90 GB
iter 3750: loss 1.8750, time 1255.49ms, mfu 21.96%, 1.90 GB
iter 3760: loss 1.7252, time 1255.87ms, mfu 21.99%, 1.91 GB
iter 3770: loss 1.9373, time 1252.89ms, mfu 22.03%, 1.91 GB
iter 3780: loss 1.5989, time 1255.54ms, mfu 22.06%, 1.92 GB
iter 3790: loss 1.8913, time 1253.44ms, mfu 22.09%, 1.92 GB
iter 3800: loss 1.8557, time 1257.31ms, mfu 22.11%, 1.93 GB
iter 3810: loss 2.0896, time 1256.71ms, mfu 22.13%, 1.93 GB
iter 3820: loss 2.1300, time 1253.41ms, mfu 22.15%, 1.94 GB
iter 3830: loss 1.7596, time 1253.45ms, mfu 22.17%, 1.94 GB
iter 3840: loss 2.0969, time 1254.10ms, mfu 22.19%, 1.95 GB
iter 3850: loss 1.8915, time 1262.37ms, mfu 22.19%, 1.95 GB
iter 3860: loss 2.0121, time 1256.80ms, mfu 22.20%, 1.96 GB
iter 3870: loss 1.7325, time 1255.85ms, mfu 22.21%, 1.96 GB
iter 3880: loss 2.1234, time 1260.03ms, mfu 22.21%, 1.97 GB
iter 3890: loss 1.9069, time 1252.75ms, mfu 22.23%, 1.97 GB
iter 3900: loss 1.9191, time 1258.49ms, mfu 22.23%, 1.98 GB
iter 3910: loss 2.0062, time 1243.96ms, mfu 22.26%, 1.99 GB
iter 3920: loss 1.7888, time 1240.31ms, mfu 22.30%, 1.99 GB
iter 3930: loss 1.6403, time 1239.51ms, mfu 22.33%, 2.00 GB
iter 3940: loss 1.8753, time 1259.53ms, mfu 22.32%, 2.00 GB
iter 3950: loss 2.1346, time 1250.62ms, mfu 22.33%, 2.01 GB
iter 3960: loss 1.5724, time 1254.49ms, mfu 22.33%, 2.01 GB
iter 3970: loss 1.6991, time 1250.98ms, mfu 22.34%, 2.02 GB
iter 3980: loss 1.9038, time 1255.03ms, mfu 22.34%, 2.02 GB
iter 3990: loss 1.9019, time 1264.88ms, mfu 22.32%, 2.03 GB
step 4000: train loss 1.8963, val loss 1.9326
saving checkpoint to out/r2a-s1339
iter 4000: loss 1.9099, time 5514.86ms, mfu 20.59%, 2.03 GB
iter 4010: loss 1.8320, time 1267.99ms, mfu 20.74%, 2.04 GB
iter 4020: loss 1.7666, time 1263.64ms, mfu 20.89%, 2.04 GB
iter 4030: loss 1.7425, time 1258.28ms, mfu 21.03%, 2.05 GB
iter 4040: loss 1.7625, time 1253.13ms, mfu 21.16%, 2.05 GB
iter 4050: loss 2.1364, time 1265.58ms, mfu 21.26%, 2.06 GB
iter 4060: loss 1.6773, time 1255.84ms, mfu 21.36%, 2.06 GB
iter 4070: loss 1.8379, time 1255.49ms, mfu 21.46%, 2.07 GB
iter 4080: loss 1.9954, time 1255.32ms, mfu 21.55%, 2.07 GB
iter 4090: loss 1.9378, time 1253.74ms, mfu 21.63%, 2.08 GB
iter 4100: loss 1.7965, time 1255.81ms, mfu 21.70%, 2.08 GB
iter 4110: loss 2.1143, time 1252.70ms, mfu 21.76%, 2.09 GB
iter 4120: loss 1.6313, time 1256.14ms, mfu 21.82%, 2.09 GB
iter 4130: loss 1.7451, time 1265.64ms, mfu 21.85%, 2.10 GB
iter 4140: loss 1.9827, time 1254.55ms, mfu 21.90%, 2.10 GB
iter 4150: loss 1.8827, time 1256.46ms, mfu 21.94%, 2.11 GB
iter 4160: loss 1.9943, time 1277.64ms, mfu 21.94%, 2.11 GB
iter 4170: loss 1.8609, time 1254.88ms, mfu 21.98%, 2.12 GB
iter 4180: loss 2.0139, time 1255.71ms, mfu 22.01%, 2.12 GB
iter 4190: loss 1.8234, time 1251.49ms, mfu 22.05%, 2.13 GB
iter 4200: loss 1.9236, time 1255.41ms, mfu 22.08%, 2.13 GB
iter 4210: loss 1.9991, time 1250.41ms, mfu 22.11%, 2.14 GB
iter 4220: loss 1.7936, time 1254.76ms, mfu 22.13%, 2.14 GB
iter 4230: loss 1.9682, time 1252.31ms, mfu 22.16%, 2.15 GB
iter 4240: loss 1.9260, time 1254.13ms, mfu 22.18%, 2.15 GB
iter 4250: loss 1.9764, time 1252.73ms, mfu 22.20%, 2.16 GB
iter 4260: loss 1.9538, time 1253.20ms, mfu 22.21%, 2.16 GB
iter 4270: loss 1.9873, time 1256.30ms, mfu 22.22%, 2.17 GB
iter 4280: loss 1.7154, time 1251.99ms, mfu 22.24%, 2.17 GB
iter 4290: loss 1.9352, time 1255.36ms, mfu 22.25%, 2.18 GB
iter 4300: loss 2.0106, time 1253.07ms, mfu 22.26%, 2.18 GB
iter 4310: loss 1.9878, time 1255.08ms, mfu 22.27%, 2.19 GB
iter 4320: loss 1.8080, time 1254.83ms, mfu 22.27%, 2.19 GB
iter 4330: loss 1.7535, time 1251.90ms, mfu 22.28%, 2.20 GB
iter 4340: loss 1.7817, time 1256.06ms, mfu 22.29%, 2.20 GB
iter 4350: loss 1.8330, time 1252.54ms, mfu 22.29%, 2.21 GB
iter 4360: loss 2.1519, time 1256.11ms, mfu 22.30%, 2.21 GB
iter 4370: loss 1.8715, time 1254.77ms, mfu 22.30%, 2.22 GB
iter 4380: loss 1.8253, time 1256.05ms, mfu 22.30%, 2.22 GB
iter 4390: loss 1.8076, time 1254.83ms, mfu 22.30%, 2.23 GB
step 4400: train loss 1.8870, val loss 1.9303
saving checkpoint to out/r2a-s1339
iter 4400: loss 1.8668, time 5450.79ms, mfu 20.59%, 2.23 GB
iter 4410: loss 2.0321, time 1253.83ms, mfu 20.76%, 2.24 GB
iter 4420: loss 1.9662, time 1250.93ms, mfu 20.93%, 2.24 GB
iter 4430: loss 1.6658, time 1253.30ms, mfu 21.07%, 2.25 GB
iter 4440: loss 1.6631, time 1250.37ms, mfu 21.21%, 2.25 GB
iter 4450: loss 1.9257, time 1257.43ms, mfu 21.31%, 2.26 GB
iter 4460: loss 1.9995, time 1253.71ms, mfu 21.42%, 2.26 GB
iter 4470: loss 1.8411, time 1255.15ms, mfu 21.51%, 2.27 GB
iter 4480: loss 1.8391, time 1256.08ms, mfu 21.59%, 2.27 GB
iter 4490: loss 1.8374, time 1256.01ms, mfu 21.66%, 2.28 GB
iter 4500: loss 1.9418, time 1255.04ms, mfu 21.73%, 2.28 GB
iter 4510: loss 1.7327, time 1253.70ms, mfu 21.79%, 2.29 GB
iter 4520: loss 2.1875, time 1253.83ms, mfu 21.85%, 2.29 GB
iter 4530: loss 1.7920, time 1252.52ms, mfu 21.90%, 2.30 GB
iter 4540: loss 1.7503, time 1254.24ms, mfu 21.94%, 2.30 GB
iter 4550: loss 1.8611, time 1253.20ms, mfu 21.99%, 2.31 GB
iter 4560: loss 1.8057, time 1250.48ms, mfu 22.03%, 2.32 GB
iter 4570: loss 1.9477, time 1252.41ms, mfu 22.06%, 2.32 GB
iter 4580: loss 1.8488, time 1252.46ms, mfu 22.09%, 2.33 GB
iter 4590: loss 1.9095, time 1254.19ms, mfu 22.12%, 2.33 GB
iter 4600: loss 1.9146, time 1252.48ms, mfu 22.14%, 2.34 GB
iter 4610: loss 1.9510, time 1256.00ms, mfu 22.16%, 2.34 GB
iter 4620: loss 1.9214, time 1253.19ms, mfu 22.18%, 2.35 GB
iter 4630: loss 1.8065, time 1254.78ms, mfu 22.20%, 2.35 GB
iter 4640: loss 2.0278, time 1254.81ms, mfu 22.21%, 2.36 GB
iter 4650: loss 2.0026, time 1256.59ms, mfu 22.22%, 2.36 GB
iter 4660: loss 2.1022, time 1240.92ms, mfu 22.26%, 2.37 GB
iter 4670: loss 1.7890, time 1264.59ms, mfu 22.25%, 2.37 GB
iter 4680: loss 1.9190, time 1253.01ms, mfu 22.26%, 2.38 GB
iter 4690: loss 1.9043, time 1254.17ms, mfu 22.27%, 2.38 GB
iter 4700: loss 1.8285, time 1255.62ms, mfu 22.27%, 2.39 GB
iter 4710: loss 1.9784, time 1254.59ms, mfu 22.28%, 2.39 GB
iter 4720: loss 1.7985, time 1255.73ms, mfu 22.28%, 2.40 GB
iter 4730: loss 1.8857, time 1253.16ms, mfu 22.29%, 2.40 GB
iter 4740: loss 1.8796, time 1256.93ms, mfu 22.29%, 2.41 GB
iter 4750: loss 1.8858, time 1255.73ms, mfu 22.29%, 2.41 GB
iter 4760: loss 1.7248, time 1256.54ms, mfu 22.29%, 2.42 GB
iter 4770: loss 1.7297, time 1252.99ms, mfu 22.30%, 2.42 GB
iter 4780: loss 1.8923, time 1254.99ms, mfu 22.30%, 2.43 GB
iter 4790: loss 1.9944, time 1252.80ms, mfu 22.31%, 2.43 GB
step 4800: train loss 1.8588, val loss 1.9101
saving checkpoint to out/r2a-s1339
iter 4800: loss 1.8769, time 5425.54ms, mfu 20.60%, 2.44 GB
iter 4810: loss 1.8607, time 1253.19ms, mfu 20.77%, 2.44 GB
iter 4820: loss 1.7642, time 1272.16ms, mfu 20.90%, 2.45 GB
iter 4830: loss 1.7052, time 1254.74ms, mfu 21.04%, 2.45 GB
iter 4840: loss 1.5798, time 1253.62ms, mfu 21.17%, 2.46 GB
iter 4850: loss 1.8414, time 1253.73ms, mfu 21.29%, 2.46 GB
iter 4860: loss 1.9029, time 1252.43ms, mfu 21.40%, 2.47 GB
iter 4870: loss 1.7306, time 1253.57ms, mfu 21.49%, 2.47 GB
iter 4880: loss 1.5837, time 1252.33ms, mfu 21.58%, 2.48 GB
iter 4890: loss 1.7735, time 1254.36ms, mfu 21.66%, 2.48 GB
iter 4900: loss 2.3361, time 1251.53ms, mfu 21.73%, 2.49 GB
iter 4910: loss 1.9194, time 1254.72ms, mfu 21.79%, 2.49 GB
iter 4920: loss 1.8133, time 1253.78ms, mfu 21.85%, 2.50 GB
iter 4930: loss 1.8610, time 1254.10ms, mfu 21.90%, 2.50 GB
iter 4940: loss 1.8444, time 1254.87ms, mfu 21.94%, 2.51 GB
iter 4950: loss 1.8035, time 1256.16ms, mfu 21.98%, 2.51 GB
iter 4960: loss 1.7751, time 1255.38ms, mfu 22.01%, 2.52 GB
iter 4970: loss 1.8141, time 1255.46ms, mfu 22.04%, 2.52 GB
iter 4980: loss 1.8787, time 1253.46ms, mfu 22.07%, 2.53 GB
iter 4990: loss 1.9018, time 1250.45ms, mfu 22.11%, 2.53 GB
iter 5000: loss 1.7664, time 1256.08ms, mfu 22.13%, 2.54 GB
iter 5010: loss 1.8943, time 1252.95ms, mfu 22.15%, 2.54 GB
iter 5020: loss 1.9549, time 1249.91ms, mfu 22.18%, 2.55 GB
iter 5030: loss 1.7285, time 1254.80ms, mfu 22.19%, 2.55 GB
iter 5040: loss 1.7781, time 1253.04ms, mfu 22.21%, 2.56 GB
iter 5050: loss 1.6996, time 1252.17ms, mfu 22.23%, 2.56 GB
iter 5060: loss 1.6510, time 1249.56ms, mfu 22.25%, 2.57 GB
iter 5070: loss 2.0475, time 1255.48ms, mfu 22.26%, 2.57 GB
iter 5080: loss 2.0422, time 1248.96ms, mfu 22.27%, 2.58 GB
iter 5090: loss 1.8363, time 1255.94ms, mfu 22.28%, 2.58 GB
iter 5100: loss 1.8871, time 1253.37ms, mfu 22.29%, 2.59 GB
iter 5110: loss 1.9928, time 1254.24ms, mfu 22.29%, 2.59 GB
iter 5120: loss 1.9030, time 1252.21ms, mfu 22.30%, 2.60 GB
iter 5130: loss 1.7354, time 1253.95ms, mfu 22.31%, 2.60 GB
iter 5140: loss 2.0162, time 1257.00ms, mfu 22.30%, 2.61 GB
iter 5150: loss 2.1611, time 1252.81ms, mfu 22.31%, 2.61 GB
iter 5160: loss 1.6364, time 1252.72ms, mfu 22.32%, 2.62 GB
iter 5170: loss 1.6960, time 1251.09ms, mfu 22.32%, 2.62 GB
iter 5180: loss 1.8466, time 1254.62ms, mfu 22.33%, 2.63 GB
iter 5190: loss 1.8808, time 1252.26ms, mfu 22.33%, 2.63 GB
step 5200: train loss 1.8619, val loss 1.9019
saving checkpoint to out/r2a-s1339
iter 5200: loss 1.9544, time 5422.74ms, mfu 20.61%, 2.64 GB
iter 5210: loss 1.7950, time 1255.38ms, mfu 20.79%, 2.64 GB
iter 5220: loss 1.5248, time 1253.54ms, mfu 20.94%, 2.65 GB
iter 5230: loss 1.8114, time 1254.69ms, mfu 21.08%, 2.66 GB
iter 5240: loss 1.9784, time 1252.52ms, mfu 21.21%, 2.66 GB
iter 5250: loss 1.8037, time 1253.18ms, mfu 21.33%, 2.67 GB
iter 5260: loss 2.0184, time 1255.74ms, mfu 21.43%, 2.67 GB
iter 5270: loss 1.9621, time 1252.64ms, mfu 21.52%, 2.68 GB
iter 5280: loss 2.0892, time 1254.17ms, mfu 21.60%, 2.68 GB
iter 5290: loss 1.6505, time 1251.91ms, mfu 21.68%, 2.69 GB
iter 5300: loss 1.7815, time 1255.40ms, mfu 21.74%, 2.69 GB
iter 5310: loss 1.8398, time 1250.92ms, mfu 21.81%, 2.70 GB
iter 5320: loss 1.7735, time 1256.20ms, mfu 21.86%, 2.70 GB
iter 5330: loss 1.9177, time 1250.12ms, mfu 21.92%, 2.71 GB
iter 5340: loss 1.9795, time 1253.45ms, mfu 21.96%, 2.71 GB
iter 5350: loss 2.0532, time 1252.44ms, mfu 22.00%, 2.72 GB
iter 5360: loss 1.8337, time 1252.82ms, mfu 22.04%, 2.72 GB
iter 5370: loss 1.7333, time 1252.13ms, mfu 22.07%, 2.73 GB
iter 5380: loss 1.8204, time 1253.40ms, mfu 22.10%, 2.73 GB
iter 5390: loss 1.9474, time 1255.02ms, mfu 22.12%, 2.74 GB
iter 5400: loss 1.9635, time 1250.88ms, mfu 22.15%, 2.74 GB
iter 5410: loss 1.6364, time 1254.24ms, mfu 22.17%, 2.75 GB
iter 5420: loss 1.9580, time 1253.59ms, mfu 22.19%, 2.75 GB
iter 5430: loss 1.3627, time 1254.16ms, mfu 22.20%, 2.76 GB
iter 5440: loss 1.8288, time 1251.09ms, mfu 22.22%, 2.76 GB
iter 5450: loss 1.8561, time 1253.69ms, mfu 22.24%, 2.77 GB
iter 5460: loss 1.6025, time 1249.93ms, mfu 22.26%, 2.77 GB
iter 5470: loss 1.7816, time 1256.08ms, mfu 22.26%, 2.78 GB
iter 5480: loss 1.5407, time 1254.85ms, mfu 22.27%, 2.78 GB
iter 5490: loss 1.8952, time 1254.23ms, mfu 22.28%, 2.79 GB
iter 5500: loss 1.7546, time 1255.28ms, mfu 22.28%, 2.79 GB
iter 5510: loss 1.9733, time 1252.15ms, mfu 22.29%, 2.80 GB
iter 5520: loss 1.8826, time 1254.24ms, mfu 22.30%, 2.80 GB
iter 5530: loss 1.8655, time 1253.07ms, mfu 22.30%, 2.81 GB
iter 5540: loss 2.0408, time 1253.23ms, mfu 22.31%, 2.81 GB
iter 5550: loss 2.0086, time 1253.82ms, mfu 22.31%, 2.82 GB
iter 5560: loss 1.9346, time 1251.84ms, mfu 22.32%, 2.82 GB
iter 5570: loss 2.0098, time 1254.54ms, mfu 22.32%, 2.83 GB
iter 5580: loss 2.0012, time 1251.82ms, mfu 22.33%, 2.83 GB
iter 5590: loss 2.0780, time 1255.16ms, mfu 22.33%, 2.84 GB
step 5600: train loss 1.8439, val loss 1.8900
saving checkpoint to out/r2a-s1339
iter 5600: loss 2.0470, time 5397.83ms, mfu 20.61%, 2.84 GB
iter 5610: loss 1.7057, time 1254.05ms, mfu 20.79%, 2.85 GB
iter 5620: loss 1.8078, time 1254.45ms, mfu 20.94%, 2.85 GB
iter 5630: loss 1.9625, time 1255.22ms, mfu 21.08%, 2.86 GB
iter 5640: loss 1.7708, time 1251.55ms, mfu 21.21%, 2.86 GB
iter 5650: loss 1.8968, time 1251.44ms, mfu 21.33%, 2.87 GB
iter 5660: loss 1.8974, time 1255.49ms, mfu 21.43%, 2.87 GB
iter 5670: loss 2.0560, time 1250.05ms, mfu 21.53%, 2.88 GB
iter 5680: loss 1.7156, time 1253.98ms, mfu 21.61%, 2.88 GB
iter 5690: loss 1.5853, time 1252.16ms, mfu 21.69%, 2.89 GB
iter 5700: loss 1.8188, time 1256.97ms, mfu 21.75%, 2.89 GB
iter 5710: loss 1.6951, time 1501.70ms, mfu 21.44%, 2.90 GB
iter 5720: loss 1.9934, time 1259.96ms, mfu 21.52%, 2.90 GB
iter 5730: loss 1.7724, time 1270.24ms, mfu 21.57%, 2.91 GB
iter 5740: loss 1.8726, time 1252.15ms, mfu 21.65%, 2.91 GB
iter 5750: loss 1.8855, time 1254.73ms, mfu 21.72%, 2.92 GB
iter 5760: loss 1.5998, time 1253.25ms, mfu 21.79%, 2.92 GB
iter 5770: loss 2.0182, time 1251.20ms, mfu 21.85%, 2.93 GB
iter 5780: loss 1.8425, time 1256.34ms, mfu 21.89%, 2.93 GB
iter 5790: loss 1.9038, time 1252.26ms, mfu 21.94%, 2.94 GB
iter 5800: loss 1.7805, time 1255.83ms, mfu 21.98%, 2.94 GB
iter 5810: loss 1.8741, time 1254.92ms, mfu 22.01%, 2.95 GB
iter 5820: loss 1.8459, time 1254.32ms, mfu 22.05%, 2.95 GB
iter 5830: loss 1.8419, time 1255.02ms, mfu 22.08%, 2.96 GB
